Uploaded_variation,Location,Allele,Gene,Feature,Feature_type,Consequence,cDNA_position,CDS_position,Protein_position,Amino_acids,Codons,Existing_variation,Extra,Protein_accession,Protein_length,Protein_aa,PDB_code,PDB_chain,PDB_chain_length,PDB_3D_position,PDB_seq_position,PDB_aa,Evalue,Pident,Protein_coverage,Length_alignment,Interaction_type,PDB_interacting_chain,PDB_interacting_3D_position,PDB_interacting_aa,Interface_min_distance,PDB_B_factor,PDB_interacting_B_factor,Protein_alignment_start,Protein_alignment_end,PDB_alignment_start,PDB_alignment_end,Structure_feature_id,Mapping_position
1_204495500_C/T,1:204495500,T,ENSG00000198625,ENST00000367182,Transcript,synonymous_variant,253,91,31,L,Ctg/Ttg,-,IMPACT=LOW;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,L,2vyr-assembly1.cif,A,86,31,7,L,2.49e-59,100.0,17.5510204081633,86,protein,D,39.0,A,2.81198773112544,16.89,17.08,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_A_D_protein,Interface
1_204495500_C/T,1:204495500,T,ENSG00000198625,ENST00000367182,Transcript,synonymous_variant,253,91,31,L,Ctg/Ttg,-,IMPACT=LOW;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,L,2vyr-assembly1.cif,A,86,31,7,L,2.49e-59,100.0,17.5510204081633,86,protein,D,40.0,A,4.1316829500822,16.89,19.17,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_A_D_protein,Interface
1_204495500_C/T,1:204495500,T,ENSG00000198625,ENST00000367182,Transcript,synonymous_variant,253,91,31,L,Ctg/Ttg,-,IMPACT=LOW;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,L,2vyr-assembly1.cif,A,86,31,7,L,2.49e-59,100.0,17.5510204081633,86,protein,D,58.0,Q,4.38427702135711,16.89,16.92,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_A_D_protein,Interface
1_204495500_C/T,1:204495500,T,ENSG00000198625,ENST00000367182,Transcript,synonymous_variant,253,91,31,L,Ctg/Ttg,-,IMPACT=LOW;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,L,2vyr-assembly1.cif,A,86,31,7,L,2.49e-59,100.0,17.5510204081633,86,protein,D,59.0,Y,3.55976923409369,16.89,14.66,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_A_D_protein,Interface
1_204495500_C/T,1:204495500,T,ENSG00000198625,ENST00000367182,Transcript,synonymous_variant,253,91,31,L,Ctg/Ttg,-,IMPACT=LOW;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,L,2vyr-assembly1.cif,A,86,31,7,L,2.49e-59,100.0,17.5510204081633,86,protein,D,62.0,V,3.72918690869739,16.89,15.65,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_A_D_protein,Interface
1_204495500_C/T,1:204495500,T,ENSG00000198625,ENST00000367182,Transcript,synonymous_variant,253,91,31,L,Ctg/Ttg,-,IMPACT=LOW;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,L,2vyr-assembly1.cif,A,86,31,7,L,2.49e-59,100.0,17.5510204081633,86,protein,D,63.0,K,3.79582309914464,16.89,20.33,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_A_D_protein,Interface
1_204495500_C/T,1:204495500,T,ENSG00000198625,ENST00000367182,Transcript,synonymous_variant,253,91,31,L,Ctg/Ttg,-,IMPACT=LOW;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,L,2vyr-assembly1.cif,B,86,31,7,L,2.49e-59,100.0,17.5510204081633,86,protein,C,39.0,A,2.79960015002143,20.51,22.24,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_B_C_protein,Interface
1_204495500_C/T,1:204495500,T,ENSG00000198625,ENST00000367182,Transcript,synonymous_variant,253,91,31,L,Ctg/Ttg,-,IMPACT=LOW;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,L,2vyr-assembly1.cif,B,86,31,7,L,2.49e-59,100.0,17.5510204081633,86,protein,C,40.0,A,4.05901539785205,21.71,23.17,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_B_C_protein,Interface
1_204495500_C/T,1:204495500,T,ENSG00000198625,ENST00000367182,Transcript,synonymous_variant,253,91,31,L,Ctg/Ttg,-,IMPACT=LOW;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,L,2vyr-assembly1.cif,B,86,31,7,L,2.49e-59,100.0,17.5510204081633,86,protein,C,58.0,Q,4.43719697556915,24.72,19.29,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_B_C_protein,Interface
1_204495500_C/T,1:204495500,T,ENSG00000198625,ENST00000367182,Transcript,synonymous_variant,253,91,31,L,Ctg/Ttg,-,IMPACT=LOW;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,L,2vyr-assembly1.cif,B,86,31,7,L,2.49e-59,100.0,17.5510204081633,86,protein,C,59.0,Y,3.52417337825482,24.72,18.34,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_B_C_protein,Interface
1_204495500_C/T,1:204495500,T,ENSG00000198625,ENST00000367182,Transcript,synonymous_variant,253,91,31,L,Ctg/Ttg,-,IMPACT=LOW;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,L,2vyr-assembly1.cif,B,86,31,7,L,2.49e-59,100.0,17.5510204081633,86,protein,C,62.0,V,3.71144190308834,18.75,20.12,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_B_C_protein,Interface
1_204495500_C/T,1:204495500,T,ENSG00000198625,ENST00000367182,Transcript,synonymous_variant,253,91,31,L,Ctg/Ttg,-,IMPACT=LOW;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,L,2vyr-assembly1.cif,B,86,31,7,L,2.49e-59,100.0,17.5510204081633,86,protein,C,63.0,K,3.69987040313576,24.06,23.11,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_B_C_protein,Interface
1_204495500_C/T,1:204495500,T,ENSG00000198625,ENST00000367182,Transcript,synonymous_variant,253,91,31,L,Ctg/Ttg,-,IMPACT=LOW;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,L,2vyr-assembly1.cif,D,86,31,7,L,2.49e-59,100.0,17.5510204081633,86,protein,J,65.0,K,4.29646121825858,27.89,30.15,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_D_J_protein,Interface
1_204495500_C/T,1:204495500,T,ENSG00000198625,ENST00000367182,Transcript,synonymous_variant,253,91,31,L,Ctg/Ttg,-,IMPACT=LOW;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,L,2vyr-assembly1.cif,D,86,31,7,L,2.49e-59,100.0,17.5510204081633,86,protein,J,66.0,G,3.96343954161029,27.89,24.61,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_D_J_protein,Interface
1_204495500_C/T,1:204495500,T,ENSG00000198625,ENST00000367182,Transcript,synonymous_variant,253,91,31,L,Ctg/Ttg,-,IMPACT=LOW;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,L,2vyr-assembly1.cif,D,86,31,7,L,2.49e-59,100.0,17.5510204081633,86,protein,J,67.0,R,4.17842422451336,27.89,24.49,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_D_J_protein,Interface
1_204495500_C/T,1:204495500,T,ENSG00000198625,ENST00000367182,Transcript,synonymous_variant,253,91,31,L,Ctg/Ttg,-,IMPACT=LOW;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,L,2vyr-assembly1.cif,D,86,31,7,L,2.49e-59,100.0,17.5510204081633,86,protein,J,87.0,R,4.95601513314881,33.6,41.95,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_D_J_protein,Interface
1_204495530_G/T,1:204495530,T,ENSG00000198625,ENST00000367182,Transcript,missense_variant,283,121,41,G/C,Ggt/Tgt,-,IMPACT=MODERATE;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,G,2vyr-assembly1.cif,D,86,41,17,G,2.49e-59,100.0,17.5510204081633,86,protein,A,30.0,K,4.87854742725742,21.67,24.54,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_D_A_protein,Interface
1_204495530_G/T,1:204495530,T,ENSG00000198625,ENST00000367182,Transcript,missense_variant,283,121,41,G/C,Ggt/Tgt,-,IMPACT=MODERATE;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,G,2vyr-assembly1.cif,D,86,41,17,G,2.49e-59,100.0,17.5510204081633,86,protein,A,32.0,P,3.82927160175405,20.31,20.09,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_D_A_protein,Interface
1_204495530_G/T,1:204495530,T,ENSG00000198625,ENST00000367182,Transcript,missense_variant,283,121,41,G/C,Ggt/Tgt,-,IMPACT=MODERATE;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,G,2vyr-assembly1.cif,C,86,41,17,G,2.49e-59,100.0,17.5510204081633,86,protein,B,30.0,K,4.88182189351475,23.66,23.55,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_C_B_protein,Interface
1_204495530_G/T,1:204495530,T,ENSG00000198625,ENST00000367182,Transcript,missense_variant,283,121,41,G/C,Ggt/Tgt,-,IMPACT=MODERATE;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,G,2vyr-assembly1.cif,C,86,41,17,G,2.49e-59,100.0,17.5510204081633,86,protein,B,32.0,P,3.78920954817756,23.66,20.77,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_C_B_protein,Interface
1_204495542_G/A,1:204495542,A,ENSG00000198625,ENST00000367182,Transcript,missense_variant,295,133,45,E/K,Gaa/Aaa,-,IMPACT=MODERATE;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,E,2vyr-assembly1.cif,A,86,45,21,E,2.49e-59,100.0,17.5510204081633,86,protein,D,63.0,K,3.4840139207529,37.74,20.41,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_A_D_protein,Interface
1_204495542_G/A,1:204495542,A,ENSG00000198625,ENST00000367182,Transcript,missense_variant,295,133,45,E/K,Gaa/Aaa,-,IMPACT=MODERATE;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,E,2vyr-assembly1.cif,B,86,45,21,E,2.49e-59,100.0,17.5510204081633,86,protein,C,63.0,K,3.47065613393203,38.86,23.11,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_B_C_protein,Interface
1_204495542_G/A,1:204495542,A,ENSG00000198625,ENST00000367182,Transcript,missense_variant,295,133,45,E/K,Gaa/Aaa,-,IMPACT=MODERATE;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,E,2vyr-assembly1.cif,D,86,45,21,E,2.49e-59,100.0,17.5510204081633,86,protein,J,66.0,G,4.95269310577589,33.47,24.61,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_D_J_protein,Interface
1_204495542_G/A,1:204495542,A,ENSG00000198625,ENST00000367182,Transcript,missense_variant,295,133,45,E/K,Gaa/Aaa,-,IMPACT=MODERATE;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,E,2vyr-assembly1.cif,D,86,45,21,E,2.49e-59,100.0,17.5510204081633,86,protein,J,84.0,N,3.05759774986835,33.47,27.77,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_D_J_protein,Interface
1_204495542_G/A,1:204495542,A,ENSG00000198625,ENST00000367182,Transcript,missense_variant,295,133,45,E/K,Gaa/Aaa,-,IMPACT=MODERATE;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,E,2vyr-assembly1.cif,D,86,45,21,E,2.49e-59,100.0,17.5510204081633,86,protein,J,85.0,S,4.31066410196852,35.93,39.55,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_D_J_protein,Interface
