Uploaded_variation,Location,Allele,Gene,Feature,Feature_type,Consequence,cDNA_position,CDS_position,Protein_position,Amino_acids,Codons,Existing_variation,Extra,Protein_accession,Protein_length,Protein_aa,PDB_code,PDB_chain,PDB_chain_length,PDB_3D_position,PDB_seq_position,PDB_aa,Evalue,Pident,Protein_coverage,Length_alignment,Interaction_type,PDB_interacting_chain,PDB_interacting_3D_position,PDB_interacting_aa,Interface_min_distance,PDB_B_factor,PDB_interacting_B_factor,Protein_alignment_start,Protein_alignment_end,PDB_alignment_start,PDB_alignment_end,Structure_feature_id,Mapping_position
1_204495552_CT/-,1:204495552-204495553,-,ENSG00000198625,ENST00000367182,Transcript,frameshift_variant,305-306,143-144,48,T/X,aCT/a,-,IMPACT=HIGH;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,T,2vyr-assembly1.cif,A,86,48,24,T,2.49e-59,100.0,17.5510204081633,86,protein,E,113.0,Y,4.16173737758643,18.81,29.7,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_A_E_protein,Interface
1_204495552_CT/-,1:204495552-204495553,-,ENSG00000198625,ENST00000367182,Transcript,frameshift_variant,305-306,143-144,48,T/X,aCT/a,-,IMPACT=HIGH;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,T,2vyr-assembly1.cif,B,86,48,24,T,2.49e-59,100.0,17.5510204081633,86,protein,F,113.0,Y,4.33305550391407,22.1,24.8,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_B_F_protein,Interface
1_204495552_CT/-,1:204495552-204495553,-,ENSG00000198625,ENST00000367182,Transcript,frameshift_variant,305-306,143-144,48,T/X,aCT/a,-,IMPACT=HIGH;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,T,2vyr-assembly1.cif,C,86,48,24,T,2.49e-59,100.0,17.5510204081633,86,protein,G,113.0,Y,4.22680399356298,24.87,27.71,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_C_G_protein,Interface
1_204495552_CT/-,1:204495552-204495553,-,ENSG00000198625,ENST00000367182,Transcript,frameshift_variant,305-306,143-144,48,T/X,aCT/a,-,IMPACT=HIGH;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,T,2vyr-assembly1.cif,D,86,48,24,T,2.49e-59,100.0,17.5510204081633,86,protein,H,113.0,Y,4.29265395763507,20.12,26.64,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_D_H_protein,Interface
1_204499834_A/G,1:204499834,G,ENSG00000198625,ENST00000367182,Transcript,missense_variant,338,176,59,Y/C,tAc/tGc,-,IMPACT=MODERATE;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,Y,2vyr-assembly1.cif,D,86,59,35,Y,2.49e-59,100.0,17.5510204081633,86,protein,A,31.0,L,3.55976923409369,14.66,16.89,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_D_A_protein,Interface
1_204499834_A/G,1:204499834,G,ENSG00000198625,ENST00000367182,Transcript,missense_variant,338,176,59,Y/C,tAc/tGc,-,IMPACT=MODERATE;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,Y,2vyr-assembly1.cif,C,86,59,35,Y,2.49e-59,100.0,17.5510204081633,86,protein,B,31.0,L,3.52417337825482,18.34,24.72,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_C_B_protein,Interface
1_204499878_G/A,1:204499878,A,ENSG00000198625,ENST00000367182,Transcript,missense_variant,382,220,74,V/I,Gta/Ata,-,IMPACT=MODERATE;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,V,2vyr-assembly1.cif,A,86,74,50,V,2.49e-59,100.0,17.5510204081633,86,protein,E,101.0,Y,3.67927642342893,22.22,22.25,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_A_E_protein,Interface
1_204499878_G/A,1:204499878,A,ENSG00000198625,ENST00000367182,Transcript,missense_variant,382,220,74,V/I,Gta/Ata,-,IMPACT=MODERATE;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,V,2vyr-assembly1.cif,B,86,74,50,V,2.49e-59,100.0,17.5510204081633,86,protein,F,101.0,Y,3.66078871283225,19.38,16.21,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_B_F_protein,Interface
1_204499878_G/A,1:204499878,A,ENSG00000198625,ENST00000367182,Transcript,missense_variant,382,220,74,V/I,Gta/Ata,-,IMPACT=MODERATE;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,V,2vyr-assembly1.cif,C,86,74,50,V,2.49e-59,100.0,17.5510204081633,86,protein,G,101.0,Y,3.58300600055317,29.57,25.57,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_C_G_protein,Interface
1_204499878_G/A,1:204499878,A,ENSG00000198625,ENST00000367182,Transcript,missense_variant,382,220,74,V/I,Gta/Ata,-,IMPACT=MODERATE;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,V,2vyr-assembly1.cif,D,86,74,50,V,2.49e-59,100.0,17.5510204081633,86,protein,H,101.0,Y,3.70475991124932,24.52,17.47,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_D_H_protein,Interface
1_204499917_C/T,1:204499917,T,ENSG00000198625,ENST00000367182,Transcript,missense_variant,421,259,87,R/C,Cgt/Tgt,-,IMPACT=MODERATE;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,R,2vyr-assembly1.cif,A,86,87,63,R,2.49e-59,100.0,17.5510204081633,86,ligand,SO4,1110.0,SO4,2.77544320784987,29.86,44.83,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_A_SO4_ligand,Interface
1_204499917_C/T,1:204499917,T,ENSG00000198625,ENST00000367182,Transcript,missense_variant,421,259,87,R/C,Cgt/Tgt,-,IMPACT=MODERATE;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,R,2vyr-assembly1.cif,B,86,87,63,R,2.49e-59,100.0,17.5510204081633,86,ligand,SO4,1110.0,SO4,3.09922070850077,30.08,39.9,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_B_SO4_ligand,Interface
1_204501325_C/G,1:204501325,G,ENSG00000198625,ENST00000367182,Transcript,synonymous_variant,456,294,98,L,ctC/ctG,-,IMPACT=LOW;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,L,2vyr-assembly1.cif,A,86,98,74,L,2.49e-59,100.0,17.5510204081633,86,protein,E,100.0,W,3.57219834275758,30.52,18.28,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_A_E_protein,Interface
1_204501325_C/G,1:204501325,G,ENSG00000198625,ENST00000367182,Transcript,synonymous_variant,456,294,98,L,ctC/ctG,-,IMPACT=LOW;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,L,2vyr-assembly1.cif,B,86,98,74,L,2.49e-59,100.0,17.5510204081633,86,protein,F,100.0,W,3.69857350880038,30.21,16.52,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_B_F_protein,Interface
1_204501325_C/G,1:204501325,G,ENSG00000198625,ENST00000367182,Transcript,synonymous_variant,456,294,98,L,ctC/ctG,-,IMPACT=LOW;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,L,2vyr-assembly1.cif,C,86,98,74,L,2.49e-59,100.0,17.5510204081633,86,protein,G,100.0,W,3.51562654444411,36.43,22.08,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_C_G_protein,Interface
1_204501325_C/G,1:204501325,G,ENSG00000198625,ENST00000367182,Transcript,synonymous_variant,456,294,98,L,ctC/ctG,-,IMPACT=LOW;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,L,2vyr-assembly1.cif,D,86,98,74,L,2.49e-59,100.0,17.5510204081633,86,protein,H,100.0,W,4.65636134766193,31.28,16.33,25,110,1,86,2vyr-assembly1.cif_sp|O15151|MDM4_HUMAN_D_H_protein,Interface
1_204518634_C/A,1:204518634,A,ENSG00000198625,ENST00000367182,Transcript,missense_variant,1459,1297,433,L/I,Ctc/Atc,-,IMPACT=MODERATE;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,L,5mnj-assembly1.cif,D,63,433,6,L,7.859999999999999e-42,100.0,12.8571428571429,63,protein,C,430.0,L,3.97290498250336,57.68,70.42,428,490,1,63,5mnj-assembly1.cif_sp|O15151|MDM4_HUMAN_D_C_protein,Interface
1_204518634_C/A,1:204518634,A,ENSG00000198625,ENST00000367182,Transcript,missense_variant,1459,1297,433,L/I,Ctc/Atc,-,IMPACT=MODERATE;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,L,5mnj-assembly1.cif,D,63,433,6,L,7.859999999999999e-42,100.0,12.8571428571429,63,protein,C,434.0,A,3.93548446827071,48.44,63.31,428,490,1,63,5mnj-assembly1.cif_sp|O15151|MDM4_HUMAN_D_C_protein,Interface
1_204518634_C/A,1:204518634,A,ENSG00000198625,ENST00000367182,Transcript,missense_variant,1459,1297,433,L/I,Ctc/Atc,-,IMPACT=MODERATE;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,L,5mnj-assembly1.cif,D,63,433,6,L,7.859999999999999e-42,100.0,12.8571428571429,63,protein,C,458.0,L,4.5950082698511,52.71,46.46,428,490,1,63,5mnj-assembly1.cif_sp|O15151|MDM4_HUMAN_D_C_protein,Interface
1_204518634_C/A,1:204518634,A,ENSG00000198625,ENST00000367182,Transcript,missense_variant,1459,1297,433,L/I,Ctc/Atc,-,IMPACT=MODERATE;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,L,5mnj-assembly1.cif,D,63,433,6,L,7.859999999999999e-42,100.0,12.8571428571429,63,protein,C,490.0,F,3.82960494046057,45.87,49.85,428,490,1,63,5mnj-assembly1.cif_sp|O15151|MDM4_HUMAN_D_C_protein,Interface
1_204518698_C/T,1:204518698,T,ENSG00000198625,ENST00000367182,Transcript,missense_variant,1523,1361,454,T/M,aCg/aTg,-,IMPACT=MODERATE;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,T,5mnj-assembly1.cif,D,63,454,27,T,7.859999999999999e-42,100.0,12.8571428571429,63,protein,C,486.0,V,3.34583218347842,43.46,41.82,428,490,1,63,5mnj-assembly1.cif_sp|O15151|MDM4_HUMAN_D_C_protein,Interface
1_204518698_C/T,1:204518698,T,ENSG00000198625,ENST00000367182,Transcript,missense_variant,1523,1361,454,T/M,aCg/aTg,-,IMPACT=MODERATE;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,T,5mnj-assembly1.cif,D,63,454,27,T,7.859999999999999e-42,100.0,12.8571428571429,63,protein,C,487.0,L,3.33617580472013,43.39,43.36,428,490,1,63,5mnj-assembly1.cif_sp|O15151|MDM4_HUMAN_D_C_protein,Interface
1_204518698_C/T,1:204518698,T,ENSG00000198625,ENST00000367182,Transcript,missense_variant,1523,1361,454,T/M,aCg/aTg,-,IMPACT=MODERATE;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,T,5mnj-assembly1.cif,D,63,454,27,T,7.859999999999999e-42,100.0,12.8571428571429,63,protein,C,489.0,Y,4.10912813136802,43.39,54.73,428,490,1,63,5mnj-assembly1.cif_sp|O15151|MDM4_HUMAN_D_C_protein,Interface
1_204518699_G/A,1:204518699,A,ENSG00000198625,ENST00000367182,Transcript,synonymous_variant,1524,1362,454,T,acG/acA,-,IMPACT=LOW;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,T,5mnj-assembly1.cif,D,63,454,27,T,7.859999999999999e-42,100.0,12.8571428571429,63,protein,C,486.0,V,3.34583218347842,43.46,41.82,428,490,1,63,5mnj-assembly1.cif_sp|O15151|MDM4_HUMAN_D_C_protein,Interface
1_204518699_G/A,1:204518699,A,ENSG00000198625,ENST00000367182,Transcript,synonymous_variant,1524,1362,454,T,acG/acA,-,IMPACT=LOW;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,T,5mnj-assembly1.cif,D,63,454,27,T,7.859999999999999e-42,100.0,12.8571428571429,63,protein,C,487.0,L,3.33617580472013,43.39,43.36,428,490,1,63,5mnj-assembly1.cif_sp|O15151|MDM4_HUMAN_D_C_protein,Interface
1_204518699_G/A,1:204518699,A,ENSG00000198625,ENST00000367182,Transcript,synonymous_variant,1524,1362,454,T,acG/acA,-,IMPACT=LOW;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,T,5mnj-assembly1.cif,D,63,454,27,T,7.859999999999999e-42,100.0,12.8571428571429,63,protein,C,489.0,Y,4.10912813136802,43.39,54.73,428,490,1,63,5mnj-assembly1.cif_sp|O15151|MDM4_HUMAN_D_C_protein,Interface
1_204518768_C/T,1:204518768,T,ENSG00000198625,ENST00000367182,Transcript,synonymous_variant,1593,1431,477,C,tgC/tgT,-,IMPACT=LOW;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,sp|O15151|MDM4_HUMAN,490,C,5mnj-assembly1.cif,D,63,477,50,C,7.859999999999999e-42,100.0,12.8571428571429,63,ligand,ZN,502.0,ZN,2.44215765256873,41.46,45.24,428,490,1,63,5mnj-assembly1.cif_sp|O15151|MDM4_HUMAN_D_ZN_ligand,Interface
