Uploaded_variation,Location,Allele,Gene,Feature,Feature_type,Consequence,cDNA_position,CDS_position,Protein_position,Amino_acids,Codons,Existing_variation,Extra,Mapping_position
1_27939217_C/T,1:27939217,T,ENSG00000000938,ENST00000374005,Transcript,3_prime_UTR_variant,2087,-,-,-,-,-,IMPACT=MODIFIER;STRAND=-1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_27939223_C/T,1:27939223,T,ENSG00000000938,ENST00000374005,Transcript,3_prime_UTR_variant,2081,-,-,-,-,-,IMPACT=MODIFIER;STRAND=-1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_27939314_G/T,1:27939314,T,ENSG00000000938,ENST00000374005,Transcript,3_prime_UTR_variant,1990,-,-,-,-,-,IMPACT=MODIFIER;STRAND=-1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_27939380_C/T,1:27939380,T,ENSG00000000938,ENST00000374005,Transcript,3_prime_UTR_variant,1924,-,-,-,-,-,IMPACT=MODIFIER;STRAND=-1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_27939384_G/A,1:27939384,A,ENSG00000000938,ENST00000374005,Transcript,3_prime_UTR_variant,1920,-,-,-,-,-,IMPACT=MODIFIER;STRAND=-1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_27939398_G/A,1:27939398,A,ENSG00000000938,ENST00000374005,Transcript,3_prime_UTR_variant,1906,-,-,-,-,-,IMPACT=MODIFIER;STRAND=-1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_27939402_G/A,1:27939402,A,ENSG00000000938,ENST00000374005,Transcript,3_prime_UTR_variant,1902,-,-,-,-,-,IMPACT=MODIFIER;STRAND=-1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_27939417_C/T,1:27939417,T,ENSG00000000938,ENST00000374005,Transcript,3_prime_UTR_variant,1887,-,-,-,-,-,IMPACT=MODIFIER;STRAND=-1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_27941944_C/G,1:27941944,G,ENSG00000000938,ENST00000374005,Transcript,splice_donor_variant,-,-,-,-,-,-,IMPACT=HIGH;STRAND=-1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_27943808_C/A,1:27943808,A,ENSG00000000938,ENST00000374005,Transcript,splice_acceptor_variant,-,-,-,-,-,-,IMPACT=HIGH;STRAND=-1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_27949552_C/T,1:27949552,T,ENSG00000000938,ENST00000374005,Transcript,splice_donor_variant,-,-,-,-,-,-,IMPACT=HIGH;STRAND=-1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_27950436_C/T,1:27950436,T,ENSG00000000938,ENST00000374005,Transcript,5_prime_UTR_variant,281,-,-,-,-,-,IMPACT=MODIFIER;STRAND=-1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_27950438_C/T,1:27950438,T,ENSG00000000938,ENST00000374005,Transcript,"splice_region_variant,5_prime_UTR_variant",279,-,-,-,-,-,IMPACT=LOW;STRAND=-1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_27950453_G/A,1:27950453,A,ENSG00000000938,ENST00000374005,Transcript,intron_variant,-,-,-,-,-,-,IMPACT=MODIFIER;STRAND=-1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_27950459_C/A,1:27950459,A,ENSG00000000938,ENST00000374005,Transcript,intron_variant,-,-,-,-,-,-,IMPACT=MODIFIER;STRAND=-1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_27950491_C/T,1:27950491,T,ENSG00000000938,ENST00000374005,Transcript,intron_variant,-,-,-,-,-,-,IMPACT=MODIFIER;STRAND=-1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_27950502_C/A,1:27950502,A,ENSG00000000938,ENST00000374005,Transcript,intron_variant,-,-,-,-,-,-,IMPACT=MODIFIER;STRAND=-1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_27950548_T/A,1:27950548,A,ENSG00000000938,ENST00000374005,Transcript,intron_variant,-,-,-,-,-,-,IMPACT=MODIFIER;STRAND=-1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_27950560_A/T,1:27950560,T,ENSG00000000938,ENST00000374005,Transcript,intron_variant,-,-,-,-,-,-,IMPACT=MODIFIER;STRAND=-1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_204494632_T/C,1:204494632,C,ENSG00000198625,ENST00000367182,Transcript,5_prime_UTR_variant,148,-,-,-,-,-,IMPACT=MODIFIER;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_204501904_T/C,1:204501904,C,ENSG00000198625,ENST00000367182,Transcript,intron_variant,-,-,-,-,-,-,IMPACT=MODIFIER;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_204501912_T/A,1:204501912,A,ENSG00000198625,ENST00000367182,Transcript,intron_variant,-,-,-,-,-,-,IMPACT=MODIFIER;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_204501935_G/C,1:204501935,C,ENSG00000198625,ENST00000367182,Transcript,intron_variant,-,-,-,-,-,-,IMPACT=MODIFIER;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_204507334_C/T,1:204507334,T,ENSG00000198625,ENST00000367182,Transcript,"splice_region_variant,intron_variant",-,-,-,-,-,-,IMPACT=LOW;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_204518809_A/G,1:204518809,G,ENSG00000198625,ENST00000367182,Transcript,stop_retained_variant,1634,1472,491,*,tAa/tGa,-,IMPACT=LOW;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_204518819_C/T,1:204518819,T,ENSG00000198625,ENST00000367182,Transcript,3_prime_UTR_variant,1644,-,-,-,-,-,IMPACT=MODIFIER;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_204518820_G/A,1:204518820,A,ENSG00000198625,ENST00000367182,Transcript,3_prime_UTR_variant,1645,-,-,-,-,-,IMPACT=MODIFIER;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_204518841_C/T,1:204518841,T,ENSG00000198625,ENST00000367182,Transcript,3_prime_UTR_variant,1666,-,-,-,-,-,IMPACT=MODIFIER;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
1_204518847_A/G,1:204518847,G,ENSG00000198625,ENST00000367182,Transcript,3_prime_UTR_variant,1672,-,-,-,-,-,IMPACT=MODIFIER;STRAND=1;SOURCE=Homo_sapiens.GRCh37.87.gtf.sorted.gz,Noncoding
